,tm1xvm1,tm1xum1,tm1xqm1,vm1xum1,vm1xqm1,um1xqm1
23,0.0630860106510578,0.14477083196386173,0.24442778073658675,0.07142242563186184,0.060287372702965455,0.14095859137536626
24,0.07552457667999697,0.14507112935105607,0.25038585761206866,0.07259763876767665,0.06818073980609303,0.1470702193112708
25,0.08181555401836307,0.162449525479376,0.2531780600035228,0.07043166015832542,0.06988432263266439,0.14855173243015007
26,0.07805528892617672,0.17390529710775826,0.25584786512340707,0.07649316797188588,0.07860607842684564,0.15013934343807012
27,0.0705111648418905,0.17920477854756986,0.2617009907228626,0.0890652964563684,0.07465460055074301,0.16409745800087083
28,0.07031056438958973,0.17454318553604406,0.2636586111351785,0.09051882532208101,0.08063570366548861,0.16328651870223534
29,0.06899572543043238,0.18461165797934947,0.28160040350210935,0.09082178940066281,0.07540149193097624,0.1663180671042068
30,0.07363711198494505,0.1937009490561261,0.28685669510239736,0.09636983086767605,0.07838009837917087,0.16685561963738965
31,0.06481471168931567,0.20709217074312172,0.2902853342294552,0.08862195114989406,0.07588178601742013,0.17800609946922058
32,0.07015728937673286,0.20416498146233558,0.29108069183880936,0.09370263633175432,0.07138653192326018,0.16866867879370956
33,0.07380408001385418,0.19902521298621723,0.2852222426414743,0.09477044812925683,0.07207113546583988,0.17072443308574609
34,0.07416720889085404,0.20029116429805616,0.29878186732952183,0.09278405158856111,0.07317110746388589,0.17721015014408892
35,0.07628626097840369,0.20425170397333212,0.2966195591147366,0.09014751870313588,0.07604736600448965,0.1802126028872668
36,0.073455312317323,0.20168088802129952,0.2970109170737075,0.0881963582001956,0.07832316276765346,0.17969456331101086
37,0.0867167596701343,0.19925581454150762,0.2913546826159304,0.09615941061851399,0.07929643969639302,0.17417900940010264
38,0.0842749409515254,0.20343170770691074,0.2860753562328938,0.10508677320812261,0.08019502517247955,0.17130253655851674
39,0.08403491808242684,0.20602097610629802,0.2949659468576899,0.10341062539002309,0.08267996293455918,0.17603491205043195
40,0.07906586354218036,0.1954086680201618,0.2866047125537294,0.09534055508897007,0.08365627417894483,0.1791279925896139
41,0.07850497081354592,0.19504952423490596,0.29367710741022285,0.08411309087219239,0.08680260152434881,0.18079775895223218
42,0.07381202643140795,0.19967731616802287,0.2936643324051238,0.08783886002685781,0.07987922164242518,0.17953049544744118
43,0.07640377291072338,0.19479694371020356,0.29775238715661567,0.09502277377165128,0.07980360351432754,0.1776350859762137
44,0.0891778229686498,0.191936424915703,0.2981132861538083,0.09208804765464236,0.08973065298913971,0.1831845328964501
45,0.0791022100132582,0.19027073429038205,0.2984223327288752,0.09078308416569279,0.07885781050788548,0.17266578720752915
46,0.08089288403786724,0.18925897558978322,0.30023404860903474,0.09525162340506915,0.08223317326946365,0.16886740120773708
47,0.07454715324645457,0.1905874474241589,0.29778598982879084,0.09343792833161588,0.0748403284780594,0.16098506979420615
48,0.07385355970799477,0.19392473304900118,0.29794747807766914,0.09055011177901466,0.08185862208257821,0.15910775021832277
49,0.08328692282036969,0.20538922141770755,0.3045810373791138,0.08989092004266697,0.08252917560430319,0.16253611822984035
50,0.08326979177167305,0.20258912407150162,0.2996082535119316,0.07389410140245288,0.07942639715903822,0.15790518940108578
51,0.07838630183945179,0.202414997721714,0.3032139731649764,0.07051629035261918,0.07871963745677563,0.16413995202676526
52,0.07719730179428154,0.20506448420330192,0.29096329783210356,0.0801306014518177,0.07270893662946125,0.16882608658680318
53,0.07932062157646416,0.19578954876788762,0.29845892749114533,0.08484883396150654,0.07739575389423918,0.1611193885156572
54,0.08862624710447584,0.19351891950934794,0.30036884565607497,0.09463619323372692,0.07532883612567032,0.15687346031752752
55,0.08098676773192173,0.19155425312243948,0.2901828565777471,0.09217409936098434,0.07425163373096685,0.15544549067467808
56,0.07855703582930061,0.18508644790050802,0.3016229100358774,0.08650717648960603,0.07466840950887628,0.16640314883210608
57,0.07801661255512413,0.1823770657561246,0.29844093909250985,0.08814639948757315,0.06937005331986427,0.1645079873969955
58,0.07530280708935687,0.17712612868270894,0.3007099524273305,0.08493512555734643,0.07201981503929777,0.1643357241315349
59,0.07638206520285248,0.1785414198829668,0.30917077029312845,0.08344359872238076,0.07263293733731026,0.169309134843334
60,0.08605759769591967,0.18157999658630258,0.3113470726038576,0.08961115473823424,0.07723692748543354,0.16220761291511154
61,0.0915713906766824,0.18456727270557285,0.32319589898620055,0.09524485316565948,0.08082790108814245,0.17669012659405808
62,0.08252758685320491,0.18775408309680733,0.32366288536967214,0.08809993933071865,0.0773597489375555,0.17503339212620392
63,0.07882618633753677,0.18545486928880783,0.32109202407790866,0.0844329650966961,0.07474512921796633,0.1774215939945696
64,0.07294882921648975,0.1889483832511852,0.3340692625918843,0.08210139596797693,0.06748137545674711,0.1734142252873866
65,0.08045687907862488,0.1903875423108306,0.32650749702029425,0.09000380990827393,0.0747077629628234,0.16346759323474114
66,0.07539998479560753,0.17941664708736,0.3392327762889454,0.08842287275700812,0.06960408333527497,0.16356636483699039
67,0.07463133097124947,0.17093612648552864,0.32647780330429144,0.08264314472094936,0.0678901731451359,0.15894052738267234
68,0.07860654504812552,0.16208255843363573,0.3130287660738061,0.0844165269192611,0.07175724059668538,0.15016037394198084
69,0.07861405822360179,0.1719231252519622,0.32699044842875435,0.07993775125927166,0.07160834480994327,0.1542367362179355
70,0.0780762528436291,0.1662252074000601,0.31422391290580814,0.08282431513544072,0.07497104231056623,0.1432670853463462
71,0.08511751535293806,0.16288599774156887,0.31944936205248775,0.0832732971834147,0.07891810406970821,0.14750030193238525
72,0.07647613422656817,0.15549441946654277,0.31748398253399773,0.08500791580983885,0.07344196866152843,0.1390572095728833
73,0.08080511523399571,0.15726609725378848,0.3265620013714056,0.0836485695021697,0.0677106806922532,0.13912480886120956
74,0.08072889843911,0.1671533620604631,0.33815152109077445,0.076563436825631,0.07544629462451843,0.1442037592367288
75,0.09064867456804146,0.17301232417592297,0.3383230417067398,0.07215784178264409,0.07049894998514489,0.14953176373359967
76,0.089911194907036,0.1756302043612521,0.3495864823790428,0.08514827823449697,0.07258746868221932,0.152149873768292
77,0.08511657302810233,0.17397165990474914,0.3466478355691924,0.08797611468968074,0.07420070107120084,0.145132307945695
78,0.0922613235426121,0.17816128386327268,0.34800844750146026,0.08814375033637939,0.0744607229007707,0.1540541474770997
79,0.09017824623056644,0.19171706109174153,0.35499750411116027,0.08053423134487539,0.07653590591194294,0.16159404987979345
80,0.08891186557435642,0.1875562285110347,0.3426608596218226,0.0884392519082543,0.07498740058503091,0.16157801528965868
81,0.09315382210517865,0.20452978539941047,0.35030001945934774,0.09056108017301255,0.07743928001337728,0.16774108294341997
82,0.09854406966387456,0.2043500372345942,0.33469455498713907,0.09194915036735431,0.07765262960870016,0.16121324227241374
83,0.09839691089812837,0.20149479854962093,0.34322334823028855,0.09011285910015336,0.07773752909305,0.16186250367425065
84,0.09147180228404568,0.20302948453727254,0.3551747672384297,0.07270891635214374,0.07311363773390242,0.15948092294987357
85,0.09385943973460405,0.2054501081708105,0.3448224165775357,0.08013464151106572,0.079827999810658,0.15502667340759632
86,0.09056516726153192,0.20045977619895786,0.3653349878501729,0.07573721953068463,0.0789899063041269,0.15934560236225412
87,0.0858893116439553,0.20458098247149495,0.35595782211230187,0.07501199395865683,0.07556900485219861,0.15479379907363736
88,0.08886553648287839,0.20107076569158358,0.3575164448383289,0.07804441142293818,0.07215168074192335,0.1577974667464792
89,0.0858782293970672,0.20591184106379862,0.36423373868703646,0.07622503808868512,0.07155399109281915,0.15910725866199124
90,0.09541871907295098,0.2080635487285792,0.3522431499956535,0.0812563810466206,0.07773095550239502,0.1594331914016634
91,0.09585276490203681,0.19035605379867998,0.3612603499610429,0.0812864322913571,0.07522906777097782,0.15361606192953398
92,0.09536928861830608,0.17261400481041306,0.3460448818451528,0.07501087807464282,0.07428680689870046,0.13924596000621886
93,0.09184000780145532,0.1715884003536908,0.34573981875751175,0.07308140755714017,0.08273593561572148,0.14018843589428917
94,0.09292312782610447,0.1642171183692787,0.3482540605711686,0.0776188448488815,0.08392032725792702,0.14266149959857286
95,0.09772648471903399,0.1481272474565576,0.33006184934275595,0.08075438560509313,0.08584709908005118,0.13115243483802372
96,0.09837811259499966,0.16386974339541424,0.33368981461758696,0.08025442331662565,0.08659848268029255,0.13937468988246313
97,0.1001574713330657,0.1597455488316941,0.3278572007252757,0.08218933914764588,0.08715178530897331,0.14550923544172678
98,0.09298206523107705,0.15605385760576132,0.32661828967337353,0.08042513784392916,0.08383786839305184,0.1417830969498992
99,0.10175689302913297,0.16885528447700743,0.33934382177423567,0.08128319583697159,0.08265733713527806,0.14334016382370718
100,0.10028648126564559,0.17129326624704183,0.3282572446103319,0.081189279758967,0.08133851000967857,0.14004938496546762
101,0.08979140038211479,0.17206664853884443,0.32830062049868625,0.0919073486451342,0.0788716285599426,0.148358755126205
102,0.09336324358234191,0.18206029821237016,0.3331345121392988,0.09203300109004167,0.08006799174477564,0.15121983543579653
103,0.0917559174781989,0.1746077041409551,0.3336569584613392,0.08077151833244377,0.07937594055841388,0.14478325965604408
104,0.09290828524536732,0.1683976607422788,0.3431171867541389,0.0742568446997114,0.0798264868012096,0.14299498258174742
105,0.09291210380834565,0.14025812876580104,0.32844432221992315,0.06985548905221521,0.07675736391599863,0.12594349886162895
106,0.09752050802451957,0.15352364073878635,0.3392078342582005,0.08518780493505813,0.08425973100334509,0.13306347365274857
107,0.10160994186708734,0.13892128182164967,0.32685606665831823,0.08740088522129205,0.08476067859364272,0.12052903649407036
108,0.09186874193599336,0.13688739275505307,0.32092088910257,0.07393106208129795,0.08458542675288044,0.11841486131443012
109,0.0860895032226039,0.1368720156842426,0.3241900013522193,0.0786416956431871,0.08345871356874063,0.12295380135998694
110,0.09182975836644287,0.13979196696117063,0.3130420691500638,0.07091034595084934,0.08321986098291881,0.11622787191639981
111,0.08937505574436094,0.13866367062094453,0.3118655669344252,0.07704363580877618,0.08251770635597114,0.10991017589008623
112,0.08666904113428162,0.13699253061394437,0.2970140254419183,0.08063822043843313,0.07992398085753538,0.1116138298366065
113,0.0842085738670551,0.13673544863796708,0.29994078910217925,0.08088936079492248,0.07856322456712322,0.11308498664938622
114,0.08862652032105668,0.14170826023126543,0.31341840269703625,0.07585756984751346,0.07547396158781235,0.11162140283412286
115,0.0862563450943109,0.15070308544638913,0.3094310472476353,0.07548679238485734,0.07944440417068048,0.11183875259251999
116,0.08301731170146413,0.15737459617186647,0.3132209434271722,0.07600504776580921,0.07304339977705465,0.11427872367706796
117,0.08444132186491651,0.16062672493060356,0.3003478833811949,0.07664691125114854,0.0737918392302441,0.11318297263056126
118,0.07891001510601005,0.16413303887573238,0.29649217077045115,0.08352930176915566,0.07512474800696974,0.11888896850020102
119,0.08041909950231438,0.174332487624653,0.30873564276656956,0.07971805497600291,0.0850775673295039,0.12461894130579974
120,0.0848883054128603,0.17258493498347938,0.3156646107576968,0.07457836419140534,0.08247988157624991,0.11219951364360753
121,0.08607000891033328,0.17251522388770918,0.3150292948522061,0.06914542279436998,0.08645314290072995,0.11762568731652684
122,0.08278187231261104,0.17683486459198774,0.3134814681927682,0.07059987195630824,0.08297663582823875,0.11422253122205599
123,0.08022175049195071,0.17127833953932942,0.3191239803676259,0.07651958334963183,0.07722699898051934,0.10934587357574636
124,0.08276641043171792,0.18447531044363366,0.3239381223120485,0.08443796074127949,0.0757647188420339,0.12168716449259721
125,0.08881316214170892,0.18412637287532121,0.31258637861098565,0.09264129725369134,0.07418932630459,0.12069544282616569
126,0.08328304371768364,0.18459028531515348,0.30962833107824966,0.08431862312481928,0.07802997970627279,0.12237670160068556
127,0.0900999804836131,0.1787521621968319,0.3084049748594783,0.08660489505927996,0.08095167164278805,0.11917181749098556
128,0.08430120483448797,0.17572157667229993,0.31317484142234847,0.08292188316142492,0.08479775526035842,0.11986666921510603
129,0.08834298256828686,0.18239252147833102,0.31698603843279904,0.0811344733611753,0.08312856972354653,0.11838875918751733
130,0.0878390567759657,0.18798564596860956,0.30859366333063154,0.07851447605880378,0.08648198291420854,0.12431233487762815
131,0.08830930161907653,0.19715031858458315,0.3062488827558692,0.0840524090299181,0.08219769336725585,0.1329042150451978
132,0.08928660268305086,0.18916773994408287,0.3073982380173973,0.0942280802030291,0.07657518294188854,0.12534039576926287
133,0.08834452234786597,0.19154588990406707,0.3053082017555495,0.08554841055267805,0.07476750728828829,0.12533402338828295
134,0.08495592617921978,0.1946227384966326,0.3051911246443708,0.07781365997152849,0.07540583616264562,0.1253553075664564
135,0.08376035689718674,0.20060448099754424,0.2975639635792346,0.07434627446451114,0.07482518530708825,0.12985964361916333
136,0.07447304155668028,0.19574647819288937,0.2984021959408445,0.06922752693807874,0.06626177781441706,0.12354811375349162
137,0.09037499313756307,0.18272449592451087,0.29049039532811105,0.08723436677167584,0.07013633466540879,0.1177811571054228
138,0.0870271777409799,0.18437005738859885,0.29545575246606587,0.08280965395901213,0.07070966166598276,0.11989844735299135
139,0.08585020113231429,0.19924786989348922,0.30129650517816653,0.08117673852834907,0.06713616172051871,0.12801115054412374
140,0.07989260154362234,0.2053665019094931,0.29904766347157025,0.07598189592112208,0.06830544867706466,0.13459456172201104
141,0.07646061785026963,0.21819273414457419,0.303945220194405,0.07037392624160536,0.06459004862719878,0.13642235761804006
142,0.08043404359407053,0.21969801618697987,0.30337133938105115,0.07075110513671483,0.062416583135697444,0.14003741233099204
143,0.07009100278662748,0.22338695876995499,0.29682541351897634,0.0726465591919832,0.0650828198875369,0.14607231366567663
144,0.07301517567228505,0.2222465571272222,0.30251091308015365,0.075215467317261,0.06452633921631337,0.148250255118051
145,0.06932046773401798,0.2219706938519499,0.2912971618071108,0.08202843622186234,0.06211159832268101,0.14772082486589191
146,0.08152277937943134,0.22909917719755096,0.29745422828198453,0.0911437482429307,0.06398900407376956,0.1466110836705209
147,0.08803497592330971,0.22643134630037148,0.284589886600695,0.09643583697803045,0.06435146699295438,0.13972358503861584
148,0.0795235061270327,0.22399173043486056,0.28038427258182097,0.09560352552797644,0.06512768946405287,0.1403174049970671
149,0.0777090781784225,0.23854566511125339,0.2906833081340784,0.08740508423362511,0.06299365317152715,0.15187868068899474
150,0.08681642614573802,0.24662829308575104,0.282835330674595,0.09660110447104589,0.06872765326280572,0.1475784156375541
151,0.08896755164895563,0.24558260787497582,0.2802261681427367,0.09987338238795936,0.07626309540635656,0.1462727513894972
152,0.08413762971235376,0.23409909958941977,0.2783333893969426,0.09252101008253309,0.06449374121140046,0.14206232703235802
153,0.09523309523614057,0.24232161905005534,0.27171152222556266,0.09820287968867546,0.0713408794683145,0.1506623834973474
154,0.09106301676172605,0.26521381676895966,0.2743630431718801,0.10165314416590795,0.07511918348206174,0.15994943366651398
155,0.09182500264697484,0.2579996446453226,0.2694022792167201,0.09496934720171596,0.07156478907979333,0.1580721036868139
156,0.08874629824867457,0.2721565486250881,0.27337543567554723,0.10076966264753506,0.07862618625283192,0.17324017401604808
157,0.09429310872901764,0.2656688441906046,0.27115940771783953,0.09986996941624704,0.07711700801587443,0.1705233705101094
158,0.09346507970194749,0.26832918990980736,0.2654623494912317,0.09369628879386926,0.07253363265756516,0.17068859927450072
159,0.08688304979480851,0.2744663332897413,0.2696214923969936,0.08337796552415534,0.0674700450486805,0.17127779531715018
160,0.08144704673781157,0.25638756478107483,0.26105681083960697,0.08372007794354648,0.06100953939908356,0.15568088121387447
161,0.07576735818538505,0.2623127036441861,0.2744983666725816,0.07004940384105894,0.059062630919662185,0.16552179014760474
162,0.080856466093577,0.25089409105541255,0.26978362257347116,0.07567276072135298,0.061580211299434424,0.16231073004261903
163,0.08344189905721677,0.25253323514519044,0.2642514689215142,0.08074448800784909,0.060511098413872484,0.16364247080379946
164,0.09357493160485648,0.260773545384556,0.2677386457367991,0.08571851101036014,0.06218245373366062,0.16346815013212276
165,0.08833619400972542,0.24910680104663652,0.2603633809694682,0.08565439642913102,0.06559454401061475,0.1549628250321889
166,0.09968195460668788,0.25337982635125117,0.2546958159360713,0.09343721498443408,0.07617276147807629,0.1579230207148522
167,0.10375533147202494,0.2503675176062165,0.24696523112160357,0.09672214135430464,0.07456839464050902,0.15882207764289002
168,0.1025977089742648,0.24258033702237947,0.24651542656738193,0.09804686317437225,0.07253773474503548,0.1498436668567001
169,0.10801990559234047,0.24404153000822892,0.24403490435017552,0.10115127219368161,0.07583689370047172,0.15599733385000392
170,0.08966833972630406,0.2406339424805343,0.24205309688896315,0.08900126603516784,0.07153140087493541,0.16062961362912348
171,0.09188880392729605,0.2446023062111242,0.24678440890288153,0.08799324603307133,0.0682689264596927,0.16237491047359062
172,0.10090742666954455,0.23596282911714528,0.2510713955481827,0.09551631449894674,0.07766319701282391,0.1580849150572799
173,0.09801972882504739,0.2439627761560432,0.24763291847971794,0.09438396052264753,0.07406700724421124,0.15941690383679494
174,0.09542032811757155,0.24950398479319894,0.25237537039015556,0.10077704978093023,0.07366456923269615,0.16000993208692976
175,0.08586591679151857,0.25617613715995996,0.2540985287784064,0.08803761608446549,0.06706047633561155,0.16057206412021763
176,0.09419896767091251,0.269881290609522,0.2590663050112555,0.09770568618473349,0.06262308423413526,0.17299572290466805
177,0.1003785419817007,0.2593381455078461,0.26406283689928556,0.09385514886205444,0.07314955157688839,0.1750156057811117
178,0.09744720875124108,0.2571605531955189,0.26397785075698826,0.1058112675531925,0.07814299950131848,0.1711633601146107
179,0.0927292832163858,0.26127124098957905,0.26742806953356507,0.09729065769436233,0.07667859865917162,0.16944362782270037
180,0.09192540190563284,0.2530703143674601,0.2652035547185386,0.0878063625726731,0.07467143174679791,0.17368947564096177
181,0.09737465399625032,0.2669798281554184,0.2714534370461707,0.09019360123404864,0.07156934894391273,0.18448166274095978
182,0.08736560480415435,0.2665131856116346,0.2590957485175713,0.09107067092451519,0.06492310439850758,0.17961693652600622
183,0.08754474843623808,0.262683213748206,0.25665087918617097,0.08675338973111738,0.06280081670862923,0.17567354179181618
184,0.09799244468652725,0.27301442555314326,0.2625308550570131,0.09188568763046562,0.06390684922139957,0.17729353127188316
185,0.10432885733243966,0.27076289323449776,0.25793887146198785,0.090842053581711,0.06007227150145851,0.1737757760311114
186,0.10608316433599778,0.2757337815212424,0.26517625367297154,0.0966238494930953,0.0628536711842169,0.17827092651976048
187,0.10364511127538398,0.2744075742242294,0.26486747368373853,0.10266175674492407,0.06945970399924259,0.18263895232143984
188,0.1035188875663544,0.27948431227828135,0.26414345939777023,0.0974822494587457,0.06687055639923108,0.18589331445143184
189,0.10749148723256648,0.28697116279168833,0.2762613596889947,0.10323610368343515,0.06732622443592777,0.19143905726027322
190,0.1196565248083944,0.2821728196380651,0.26873139864280127,0.11083201701287965,0.07316648391688406,0.19011241798710823
191,0.10086701542529761,0.3041721287431049,0.28854340933283323,0.08540961546062913,0.06596010594320971,0.2032446130841733
192,0.10418905016523998,0.28407204958798854,0.28011767030000434,0.09681024250563582,0.06530350086576925,0.1921546767274917
193,0.1105749509516088,0.28574638624989024,0.2732687811636482,0.10512010995908043,0.07014381232463877,0.1897566426294428
194,0.10847479307616933,0.2945417132963186,0.28538313566664825,0.10068888633565563,0.07117037182227184,0.20045300105288436
195,0.10636967255501764,0.2882061300662629,0.27278539358913634,0.0990238651769174,0.0797572444383484,0.18415162390932938
196,0.09821152583421631,0.29066600652384145,0.27869784783467466,0.08772735299095565,0.07621139159723583,0.1919172253256727
197,0.10679884448717573,0.2764091311607791,0.269825808749497,0.10250606763701159,0.07842498266565008,0.1824336057963299
198,0.126743129702004,0.2735985694610947,0.2696846520643454,0.1251594215745048,0.08522935828232656,0.1830586748411028
199,0.1146382150536715,0.2682614362723069,0.26266797733177316,0.11540482015809321,0.07651293653721061,0.16788283784151134
200,0.11226775000141204,0.25144939609177613,0.25649852281815677,0.10818763280502142,0.07116220036140031,0.16494525684115535
201,0.10359373230568479,0.2573226408995435,0.25383662144766306,0.10209728453905563,0.06545137210925601,0.16499987645087494
202,0.10888953400028804,0.2626993108800552,0.25253553512882243,0.11001096931265733,0.06817880976019856,0.1680717718984988
203,0.12029977858279586,0.2592185374581518,0.2533010802479589,0.12225549493936079,0.07110098966115423,0.1685670760349119
204,0.10760783741096719,0.2660906856986376,0.2558907162757393,0.11039966561769302,0.06842867098889056,0.17343471444187614
205,0.09782618680875675,0.2599472717421404,0.2532160601058706,0.10117190617851793,0.06847969148791204,0.17876100202175832
206,0.10141512491602568,0.2706486675243615,0.26571200895200614,0.1085311236471954,0.07865465009549502,0.194395108791268
207,0.10406653142720251,0.26888873462041063,0.26950135697851363,0.10972311520913439,0.0686989312336537,0.1912056654335605
208,0.1155923909669897,0.27126851915449707,0.2663437550910277,0.10378971225971292,0.07747049401783349,0.18822411902482372
209,0.10646659872902138,0.2718301657380371,0.28020571886494594,0.10742374934436383,0.07382913898210045,0.19168976006158822
210,0.1126480901123994,0.2535686083824477,0.27034054181680306,0.1201439788744982,0.07921410233488094,0.18351114527209356
211,0.1184830980055868,0.2491824868570246,0.27081012061858417,0.11233256774714445,0.07276604682797626,0.1746187533040824
212,0.10931829165444587,0.23408291268580622,0.2645573607597301,0.10218099742420456,0.0705813693822943,0.17102412318619123
213,0.10579176743636635,0.23005883020277382,0.2588541891555804,0.09992818609985334,0.07185784775731002,0.16462256363966773
214,0.09672069148896759,0.24215647214266234,0.2716161554155308,0.09389422083668564,0.06796948041506601,0.16740968413770385
215,0.09454088977783856,0.24070571804749866,0.27014200426333385,0.09104499908959776,0.06569497751428609,0.1652552602140642
216,0.1032174352404315,0.2433966157885971,0.2747998558864224,0.09724990308384578,0.07275603132328896,0.16725837603216528
217,0.09648736154145945,0.24321152438890054,0.2710881412896091,0.09112164769819733,0.0677912966985493,0.16008474797853406
218,0.10506642638484537,0.23544527741277646,0.2743984540883535,0.10146425043414939,0.0718125159791448,0.15550121107511286
219,0.10416488807530111,0.2520599021151405,0.28729715506981557,0.09945778060546927,0.06302370372491545,0.1541073477297887
220,0.09095517222695713,0.24891680518066428,0.27867607571367775,0.09297117698688097,0.057353764796660954,0.1552808637237957
221,0.08840651331799357,0.2591002372598011,0.2930369175376723,0.08928637718425095,0.06164347387855978,0.16591888342887712
222,0.0847714711003278,0.2539228754231125,0.287964924044804,0.09011854386598099,0.06500941761227758,0.15865832022964854
223,0.08480747982961429,0.25430191079659314,0.2926251362268398,0.08284909639392643,0.06488066845005107,0.15910570659550108
224,0.11045003949879952,0.2605801672037651,0.29823605291693595,0.10875753870165947,0.07802408574295552,0.1594123029641536
225,0.11422895684245242,0.2426670658097151,0.28909528267689893,0.10864419935596184,0.06939201563991867,0.14865091017865073
226,0.10070835278057444,0.23923353702354547,0.2963507823903897,0.10123780171158238,0.06803882224796877,0.15003795749032942
227,0.108245749959252,0.22626194225723292,0.2873853975979958,0.10684894661039672,0.07642754729936799,0.1541879585776657
228,0.10258843959394998,0.21424435067573822,0.2951552936689622,0.09804462532126376,0.07112836662878548,0.15309965332153155
229,0.09306387180978813,0.2301427866170018,0.3124013303088521,0.09025869667849548,0.07090011140113475,0.15678143149888493
230,0.09330794041081811,0.2432445103674213,0.30940282508047323,0.08705026007659089,0.06720344177024402,0.1610639895775689
231,0.10002392559487444,0.24337662671175994,0.30804261240029085,0.09160816432764356,0.0740123912898318,0.15979770082241895
232,0.10241851998131132,0.23484967455060293,0.3018667270772892,0.10526401923366387,0.07096060510037781,0.1515962287210512
233,0.10051165913086064,0.23918688491875592,0.3054807407684394,0.10853872161639869,0.06984095271223854,0.15450956646681668
234,0.10288277593358858,0.23998362659021794,0.31391692955396644,0.10043169396570706,0.06967934480752877,0.1537181683427679
235,0.09981615957439655,0.23392162571839722,0.3059718989057447,0.10084618159498988,0.06806308259950959,0.14303763570571823
236,0.10251369138821587,0.23559191504698684,0.318086592930096,0.11454448240801267,0.07142021681887743,0.14904736864566492
237,0.10222373360146812,0.23082211001740083,0.3133149526131236,0.11168093612562865,0.06703786664435266,0.15104037086950622
238,0.10081906416990052,0.22793967444494265,0.31421071966410563,0.10599478848326345,0.06886898950463169,0.15608541717162627
239,0.09405322410539546,0.22904149631542786,0.32055272342563007,0.10833631914503046,0.06740696233186866,0.15153484328586475
240,0.10217754451573359,0.21137839859696642,0.319546755424144,0.09852042933213596,0.07919503110414577,0.1512300829047579
241,0.11121993136137816,0.21250534937688567,0.3352717076307119,0.11033067105521,0.07879641939702353,0.1485774187268428
242,0.10986061430830953,0.20464217326723905,0.32659170846895813,0.11285491276076451,0.07137851215772052,0.14583700777055741
243,0.10459486349758153,0.20275840459126068,0.3190506200309296,0.1053385337564122,0.06986736989991482,0.14360263109497517
244,0.0998304322968457,0.203916090390871,0.32517685946488506,0.10076379787273322,0.07274092092072185,0.14339196709746932
245,0.08997571817258354,0.20376001116932474,0.32585592581272843,0.0930028116736526,0.07094288272398616,0.14583704995215127
246,0.10411050260790095,0.2093384749925932,0.3319566232291217,0.0995352412653568,0.07389726031009594,0.15010897669382103
247,0.09480489510183726,0.21242044829516332,0.33627081094332045,0.08972582994406819,0.07000960074678282,0.1543713874926292
248,0.09794779233519885,0.20950699027599892,0.3308801995100354,0.09861781671879988,0.07196934504025726,0.15459942779432473
